18614.2212615741	0	-24.598	41.951	0.088	-0.602	-0.0422245	-0.2429528
18614.3462615741	0	-24.604	41.891	-0.043	-0.613	-0.0645603	-0.2547562
18614.4712615741	0	-24.632	41.829	-0.218	-0.640	-0.0813165	-0.2635356
18614.5962615741	0	-24.662	41.766	-0.225	-0.649	-0.0999387	-0.2735644
18614.7212615741	0	-24.689	41.704	-0.211	-0.642	-0.1190245	-0.2818510
18614.8462615741	0	-24.717	41.640	-0.213	-0.661	-0.1368263	-0.2839693
18614.9712615741	0	-24.755	41.573	-0.292	-0.688	-0.1510184	-0.2745829
18615.0962615741	0	-24.793	41.507	-0.296	-0.687	-0.1631545	-0.2738020
18615.2212615741	0	-24.832	41.440	-0.299	-0.691	-0.1766715	-0.2757035
18615.3462615741	0	-24.871	41.372	-0.304	-0.695	-0.1816355	-0.2749812
18615.4712615741	0	-24.909	41.307	-0.293	-0.671	-0.1802639	-0.2755438
18615.5962615741	0	-24.947	41.246	-0.295	-0.624	-0.1796595	-0.2797071
18615.7212615741	0	-24.985	41.193	-0.294	-0.547	-0.1795762	-0.2872992
18615.8462615741	0	-25.021	41.148	-0.282	-0.468	-0.1697186	-0.2926022
18615.9712615741	0	-25.059	41.104	-0.290	-0.449	-0.1459624	-0.2963886
18616.0962615741	0	-25.097	41.060	-0.296	-0.461	-0.1352304	-0.3008102
18616.2212615741	0	-25.134	41.014	-0.294	-0.466	-0.1293400	-0.3073136
18616.3462615741	0	-25.177	40.969	-0.330	-0.465	-0.1253267	-0.3156861
18616.4712615741	0	-25.224	40.924	-0.368	-0.462	-0.1231453	-0.3264637
18616.5962615741	0	-25.273	40.881	-0.378	-0.449	-0.1234227	-0.3321795
18616.7212615741	0	-25.321	40.838	-0.377	-0.446	-0.1271947	-0.3366349
18616.8462615741	0	-25.368	40.789	-0.370	-0.501	-0.1319468	-0.3317729
18616.9712615741	0	-25.423	40.732	-0.424	-0.591	-0.1387774	-0.3221407
18617.0962615741	0	-25.481	40.671	-0.452	-0.625	-0.1335067	-0.2998431
18617.2212615741	0	-25.538	40.611	-0.452	-0.624	-0.1273215	-0.2676202
18617.3462615741	0	-25.596	40.552	-0.454	-0.605	-0.1234776	-0.2375151
18617.4712615741	0	-25.654	40.493	-0.454	-0.607	-0.1217286	-0.2116335
18617.5962615741	0	-25.715	40.434	-0.473	-0.612	-0.1131051	-0.1904033
18617.7212615741	0	-25.775	40.374	-0.473	-0.612	-0.0989431	-0.1723979
18617.8462615741	0	-25.827	40.315	-0.413	-0.610	-0.0829743	-0.1574267
18617.9712615741	0	-25.873	40.257	-0.358	-0.595	-0.0686357	-0.1453484
18618.0962615741	0	-25.917	40.200	-0.346	-0.592	-0.0631634	-0.1547482
18618.2212615741	0	-25.961	40.143	-0.348	-0.590	-0.0593907	-0.1722404
18618.3462615741	0	-26.006	40.086	-0.353	-0.587	-0.0474341	-0.1876076
18618.4712615741	0	-26.040	40.025	-0.272	-0.627	-0.0324825	-0.2033081
18618.5962615741	0	-26.058	39.958	-0.140	-0.692	-0.0177943	-0.2194168
18618.7212615741	0	-26.087	39.895	-0.231	-0.648	-0.0039330	-0.2376514
18618.8462615741	0	-26.118	39.832	-0.241	-0.644	0.0200477	-0.2569677
18618.9712615741	0	-26.135	39.765	-0.134	-0.693	0.0449157	-0.2755249
18619.0962615741	0	-26.151	39.698	-0.130	-0.695	0.0703643	-0.2734795
18619.2212615741	0	-26.166	39.630	-0.117	-0.703	0.0959615	-0.2653897
18619.3462615741	0	-26.175	39.559	-0.077	-0.726	0.1208599	-0.2559955
18619.4712615741	1	-26.191	39.507	-0.126	-0.534	0.1398161	-0.2483390
18619.5962615741	1	-26.207	39.456	-0.126	-0.534	0.1588626	-0.2416161
18619.7212615741	1	-26.223	39.404	-0.126	-0.534	0.1787264	-0.2359433
18619.8462615741	1	-26.239	39.352	-0.126	-0.534	0.1956406	-0.2281424
18619.9712615741	1	-26.255	39.300	-0.126	-0.534	0.2103348	-0.2182622
18620.0962615741	1	-26.271	39.248	-0.127	-0.534	0.2231940	-0.2156531
18620.2212615741	1	-26.286	39.197	-0.127	-0.534	0.2347412	-0.2150834
18620.3462615741	1	-26.302	39.145	-0.127	-0.534	0.2459921	-0.2147014
18620.4712615741	1	-26.317	39.098	-0.116	-0.483	0.2513222	-0.2120166
18620.5962615741	1	-26.331	39.051	-0.116	-0.483	0.2535704	-0.2077459
18620.7212615741	1	-26.346	39.004	-0.116	-0.483	0.2554653	-0.2016207
18620.8462615741	1	-26.360	38.957	-0.116	-0.483	0.2575315	-0.1955592
18620.9712615741	1	-26.375	38.910	-0.116	-0.483	0.2596857	-0.1898687
18621.0962615741	1	-26.389	38.864	-0.116	-0.483	0.2589687	-0.1849396
18621.2212615741	1	-26.404	38.817	-0.116	-0.483	0.2418446	-0.1787405
18621.3462615741	1	-26.418	38.770	-0.116	-0.483	0.2249035	-0.1724659
18621.4712615741	0	-26.409	38.754	0.076	-0.163	0.2174857	-0.1715367
18621.5962615741	0	-26.391	38.741	0.142	-0.138	0.2115300	-0.1720204
18621.7212615741	0	-26.372	38.728	0.154	-0.134	0.2055827	-0.1728313
18621.8462615741	0	-26.355	38.711	0.137	-0.168	0.1984150	-0.1733363
18621.9712615741	0	-26.340	38.693	0.120	-0.193	0.1907539	-0.1737870
18622.0962615741	0	-26.324	38.675	0.124	-0.185	0.1865312	-0.1658559
18622.2212615741	0	-26.309	38.657	0.123	-0.179	0.1831537	-0.1548818
18622.3462615741	0	-26.293	38.639	0.134	-0.192	0.1798626	-0.1440330
18622.4712615741	0	-26.276	38.618	0.133	-0.210	0.1759511	-0.1331746
18622.5962615741	0	-26.261	38.596	0.118	-0.227	0.1702523	-0.1223982
18622.7212615741	0	-26.258	38.565	0.027	-0.328	0.1583606	-0.1110571
18622.8462615741	1	-26.277	38.541	-0.153	-0.240	0.1482425	-0.0999790
18622.9712615741	1	-26.296	38.518	-0.153	-0.240	0.1382820	-0.0887461
18623.0962615741	1	-26.315	38.495	-0.153	-0.240	0.1274511	-0.0868024
18623.2212615741	1	-26.334	38.472	-0.153	-0.240	0.1162734	-0.0874578
18623.3462615741	1	-26.353	38.448	-0.153	-0.240	0.1048229	-0.0853566
18623.4712615741	0	-26.373	38.427	-0.160	-0.221	0.0946475	-0.0832696
18623.5962615741	0	-26.393	38.406	-0.163	-0.217	0.0845223	-0.0811424
18623.7212615741	0	-26.413	38.385	-0.163	-0.217	0.0744372	-0.0789796
18623.8462615741	1	-26.438	38.363	-0.198	-0.225	0.0637486	-0.0759476
18623.9712615741	1	-26.462	38.341	-0.198	-0.225	0.0540136	-0.0731084
18624.0962615741	1	-26.487	38.319	-0.198	-0.225	0.0492663	-0.0689710
18624.2212615741	1	-26.511	38.297	-0.198	-0.225	0.0446530	-0.0647748
18624.3462615741	1	-26.536	38.275	-0.198	-0.225	0.0400448	-0.0607307
18624.4712615741	1	-26.560	38.254	-0.198	-0.225	0.0356552	-0.0571165
18624.5962615741	0	-26.599	38.229	-0.313	-0.253	0.0302442	-0.0519528
18624.7212615741	0	-26.638	38.205	-0.314	-0.253	0.0250748	-0.0473103
18624.8462615741	0	-26.677	38.174	-0.323	-0.314	0.0194701	-0.0431811
18624.9712615741	0	-26.717	38.144	-0.322	-0.312	0.0153461	-0.0391183
18625.0962615741	0	-26.757	38.115	-0.320	-0.295	0.0179271	-0.0325331
18625.2212615741	0	-26.795	38.090	-0.314	-0.256	0.0230092	-0.0256936
18625.3462615741	1	-26.835	38.062	-0.322	-0.297	0.0328614	-0.0180111
18625.4712615741	1	-26.875	38.033	-0.322	-0.297	0.0440943	-0.0101181
18625.5962615741	0	-26.914	37.998	-0.317	-0.360	0.0551409	-0.0025050
18625.7212615741	0	-26.951	37.967	-0.304	-0.317	0.0651455	0.0046534
18625.8462615741	0	-26.988	37.937	-0.301	-0.307	0.0744987	0.0115853
18625.9712615741	0	-27.025	37.908	-0.300	-0.302	0.0834782	0.0160746
18626.0962615741	0	-27.062	37.879	-0.298	-0.296	0.0916108	0.0007363
18626.2212615741	0	-27.098	37.851	-0.296	-0.288	0.0989999	-0.0204446
18626.3462615741	0	-27.134	37.826	-0.290	-0.265	0.1057507	-0.0419651
18626.4712615741	1	-27.146	37.802	-0.100	-0.246	0.1139796	-0.0610779
18626.5962615741	1	-27.158	37.778	-0.100	-0.246	0.1226183	-0.0795477
18626.7212615741	1	-27.171	37.754	-0.100	-0.246	0.1312022	-0.0980906
18626.8462615741	1	-27.183	37.730	-0.100	-0.246	0.1397750	-0.1165984
18626.9712615741	1	-27.195	37.707	-0.100	-0.246	0.1482394	-0.1352256
18627.0962615741	1	-27.207	37.683	-0.100	-0.246	0.1448221	-0.1342684
18627.2212615741	1	-27.220	37.659	-0.100	-0.246	0.1378352	-0.1275438
18627.3462615741	1	-27.232	37.635	-0.100	-0.246	0.1309148	-0.1207440
18627.4712615741	1	-27.244	37.611	-0.100	-0.246	0.1240353	-0.1139225
18627.5962615741	1	-27.256	37.587	-0.100	-0.246	0.1172015	-0.1070746
18627.7212615741	1	-27.268	37.564	-0.100	-0.246	0.1103284	-0.1003037
18627.8462615741	1	-27.281	37.540	-0.100	-0.246	0.1032246	-0.0939143
18627.9712615741	1	-27.293	37.516	-0.100	-0.246	0.0963070	-0.0877047
18628.0962615741	1	-27.305	37.492	-0.100	-0.246	0.0975747	-0.0750580
18628.2212615741	1	-27.317	37.468	-0.100	-0.246	0.1017606	-0.0603975
18628.3462615741	1	-27.330	37.444	-0.100	-0.246	0.1064971	-0.0456041
18628.4712615741	1	-27.342	37.421	-0.100	-0.246	0.1112435	-0.0313713
18628.5962615741	1	-27.354	37.397	-0.100	-0.246	0.1163242	-0.0172053
18628.7212615741	1	-27.366	37.373	-0.100	-0.246	0.1217736	-0.0029612
18628.8462615741	1	-27.378	37.349	-0.100	-0.246	0.1275818	0.0113613
18628.9712615741	1	-27.391	37.325	-0.100	-0.246	0.1336349	0.0257226
18629.0962615741	1	-27.403	37.301	-0.100	-0.246	0.1328038	0.0296838
18629.2212615741	1	-27.415	37.278	-0.100	-0.246	0.1269064	0.0292192
18629.3462615741	1	-27.427	37.254	-0.100	-0.246	0.1191687	0.0278806
18629.4712615741	1	-27.440	37.230	-0.100	-0.246	0.1116945	0.0266989
18629.5962615741	1	-27.452	37.206	-0.100	-0.246	0.1045970	0.0257164
18629.7212615741	1	-27.464	37.182	-0.100	-0.246	0.0977907	0.0249151
18629.8462615741	1	-27.476	37.159	-0.100	-0.246	0.0912906	0.0242945
18629.9712615741	1	-27.489	37.135	-0.100	-0.246	0.0850197	0.0238901
18630.0962615741	1	-27.501	37.111	-0.100	-0.246	0.0888567	0.0224890
18630.2212615741	1	-27.513	37.087	-0.101	-0.246	0.0957906	0.0210200
18630.3462615741	1	-27.525	37.063	-0.101	-0.246	0.1028698	0.0198527
18630.4712615741	1	-27.558	37.050	-0.269	-0.140	0.1109369	0.0198202
18630.5962615741	1	-27.591	37.036	-0.269	-0.140	0.1193155	0.0202603
18630.7212615741	1	-27.623	37.022	-0.269	-0.140	0.1271724	0.0208207
18630.8462615741	1	-27.656	37.009	-0.269	-0.140	0.1329532	0.0210124
18630.9712615741	1	-27.689	36.995	-0.269	-0.140	0.1363925	0.0204031
18631.0962615741	1	-27.721	36.981	-0.269	-0.140	0.1266474	0.0163989
18631.2212615741	1	-27.754	36.968	-0.269	-0.140	0.1136107	0.0116436
18631.3462615741	1	-27.787	36.954	-0.269	-0.140	0.1006109	0.0071015
18631.4712615741	1	-27.819	36.941	-0.269	-0.140	0.0880745	0.0026710
18631.5962615741	1	-27.852	36.927	-0.269	-0.140	0.0755410	-0.0014850
18631.7212615741	1	-27.885	36.913	-0.269	-0.140	0.0632355	-0.0054349
18631.8462615741	1	-27.918	36.900	-0.269	-0.140	0.0512971	-0.0092306
18631.9712615741	1	-27.950	36.886	-0.270	-0.140	0.0394402	-0.0128253
18632.0962615741	1	-27.983	36.872	-0.270	-0.140	0.0353428	-0.0002151
18632.2212615741	1	-28.016	36.859	-0.270	-0.140	0.0330148	0.0166584
18632.3462615741	1	-28.048	36.845	-0.270	-0.140	0.0299678	0.0329292
18632.4712615741	1	-28.081	36.832	-0.270	-0.140	0.0272430	0.0494320
18632.5962615741	1	-28.114	36.818	-0.270	-0.140	0.0246941	0.0663169
18632.7212615741	1	-28.146	36.804	-0.270	-0.140	0.0224942	0.0834635
18632.8462615741	1	-28.179	36.791	-0.270	-0.140	0.0206259	0.1008553
18632.9712615741	1	-28.212	36.777	-0.270	-0.140	0.0189719	0.1186481
18633.0962615741	1	-28.245	36.763	-0.270	-0.140	0.0234524	0.1163548
18633.2212615741	1	-28.277	36.750	-0.270	-0.140	0.0295764	0.1065475
18633.3462615741	1	-28.310	36.736	-0.270	-0.140	0.0356039	0.0961420
18633.4712615741	1	-28.343	36.723	-0.270	-0.140	0.0420340	0.0847289
18633.5962615741	1	-28.375	36.709	-0.270	-0.140	0.0487396	0.0708496
18633.7212615741	1	-28.408	36.695	-0.270	-0.140	0.0554935	0.0567209
18633.8462615741	1	-28.441	36.682	-0.270	-0.140	0.0623723	0.0424145
18633.9712615741	1	-28.473	36.668	-0.270	-0.140	0.0692201	0.0280238
18634.0962615741	1	-28.506	36.654	-0.270	-0.140	0.0654627	0.0235861
18634.2212615741	1	-28.539	36.641	-0.270	-0.140	0.0586058	0.0223165
18634.3462615741	1	-28.572	36.627	-0.270	-0.140	0.0517337	0.0212201
18634.4712615741	1	-28.604	36.614	-0.270	-0.140	0.0449639	0.0203552
18634.5962615741	1	-28.637	36.600	-0.271	-0.140	0.0382480	0.0195742
18634.7212615741	1	-28.670	36.586	-0.271	-0.140	0.0317186	0.0186693
18634.8462615741	1	-28.702	36.573	-0.271	-0.140	0.0257219	0.0155470
18634.9712615741	1	-28.735	36.559	-0.271	-0.140	0.0195632	0.0122617
18635.0962615741	1	-28.768	36.545	-0.271	-0.140	0.0215060	0.0042688
18635.2212615741	1	-28.800	36.532	-0.271	-0.140	0.0259484	-0.0052844
18635.3462615741	1	-28.833	36.518	-0.271	-0.140	0.0304897	-0.0154343
18635.4712615741	1	-28.866	36.505	-0.271	-0.140	0.0351248	-0.0259652
18635.5962615741	1	-28.899	36.491	-0.271	-0.140	0.0398703	-0.0369682
18635.7212615741	1	-28.931	36.477	-0.271	-0.140	0.0445204	-0.0475807
18635.8462615741	1	-28.964	36.464	-0.271	-0.140	0.0493134	-0.0585776
18635.9712615741	1	-28.997	36.450	-0.271	-0.140	0.0542294	-0.0698181
18636.0962615741	1	-29.029	36.436	-0.271	-0.140	0.0525579	-0.0754724
18636.2212615741	1	-29.062	36.423	-0.271	-0.140	0.0485552	-0.0798142
18636.3462615741	1	-29.095	36.409	-0.271	-0.140	0.0443736	-0.0842245
18636.4712615741	1	-29.127	36.396	-0.271	-0.140	0.0399865	-0.0884960
18636.5962615741	1	-29.160	36.382	-0.271	-0.140	0.0354651	-0.0930256
18636.7212615741	1	-29.193	36.368	-0.271	-0.140	0.0307646	-0.0976298
18636.8462615741	1	-29.226	36.355	-0.271	-0.140	0.0259207	-0.1022867
18636.9712615741	1	-29.258	36.341	-0.271	-0.140	0.0208161	-0.1068898
18637.0962615741	1	-29.291	36.327	-0.272	-0.140	0.0199861	-0.1059402
18637.2212615741	1	-29.324	36.314	-0.272	-0.140	0.0203870	-0.1033074
18637.3462615741	1	-29.356	36.300	-0.272	-0.140	0.0203212	-0.0948140
18637.4712615741	1	-29.389	36.287	-0.272	-0.140	0.0201395	-0.0837460
18637.5962615741	1	-29.422	36.273	-0.272	-0.140	0.0197869	-0.0726041
18637.7212615741	1	-29.454	36.259	-0.272	-0.140	0.0193028	-0.0614279
18637.8462615741	1	-29.487	36.246	-0.272	-0.140	0.0187970	-0.0500347
18637.9712615741	1	-29.520	36.232	-0.272	-0.140	0.0180856	-0.0385312
18638.0962615741	1	-29.553	36.218	-0.272	-0.140	0.0172289	-0.0330849
18638.2212615741	1	-29.585	36.205	-0.272	-0.140	0.0168584	-0.0296870
18638.3462615741	1	-29.618	36.191	-0.272	-0.140	0.0162996	-0.0264545
18638.4712615741	1	-29.651	36.178	-0.272	-0.140	0.0155618	-0.0234780
18638.5962615741	1	-29.683	36.164	-0.272	-0.140	0.0146485	-0.0181872
18638.7212615741	1	-29.716	36.150	-0.272	-0.140	0.0138313	-0.0103515
18638.8462615741	1	-29.749	36.137	-0.272	-0.140	0.0131886	-0.0027301
18638.9712615741	1	-29.781	36.123	-0.272	-0.140	0.0127269	0.0044104
18639.0962615741	1	-29.814	36.109	-0.272	-0.140	0.0144275	0.0118742
18639.2212615741	1	-29.847	36.096	-0.272	-0.140	0.0167445	0.0192456
18639.3462615741	1	-29.879	36.082	-0.272	-0.140	0.0190971	0.0261422
18639.4712615741	1	-29.912	36.069	-0.272	-0.140	0.0214549	0.0330691
18639.5962615741	1	-29.945	36.055	-0.272	-0.140	0.0238525	0.0397235
18639.7212615741	1	-29.978	36.041	-0.272	-0.140	0.0262714	0.0461436
18639.8462615741	1	-30.010	36.028	-0.273	-0.140	0.0289879	0.0507198
18639.9712615741	1	-30.043	36.014	-0.273	-0.140	0.0325544	0.0519902
18640.0962615741	1	-30.076	36.000	-0.273	-0.140	0.0333759	0.0501750
18640.2212615741	1	-30.108	35.987	-0.273	-0.140	0.0334803	0.0475756
18640.3462615741	1	-30.141	35.973	-0.273	-0.140	0.0339845	0.0450977
18640.4712615741	1	-30.174	35.960	-0.273	-0.140	0.0347910	0.0427970
18640.5962615741	1	-30.206	35.946	-0.273	-0.140	0.0361441	0.0405396
18640.7212615741	1	-30.239	35.932	-0.273	-0.140	0.0378707	0.0385414
18640.8462615741	1	-30.272	35.919	-0.273	-0.140	0.0396256	0.0367419
18640.9712615741	1	-30.305	35.905	-0.273	-0.140	0.0416461	0.0349966
18641.0962615741	1	-30.337	35.891	-0.273	-0.140	0.0398677	0.0365821
18641.2212615741	1	-30.370	35.878	-0.273	-0.140	0.0365470	0.0334323
18641.3462615741	1	-30.403	35.864	-0.273	-0.140	0.0331889	0.0306241
18641.4712615741	1	-30.435	35.850	-0.273	-0.140	0.0295984	0.0283587
18641.5962615741	1	-30.468	35.837	-0.273	-0.140	0.0257965	0.0264318
18641.7212615741	1	-30.501	35.823	-0.273	-0.140	0.0218795	0.0248789
18641.8462615741	1	-30.533	35.810	-0.273	-0.140	0.0175956	0.0239062
18641.9712615741	1	-30.566	35.796	-0.273	-0.140	0.0132054	0.0232178
18642.0962615741	1	-30.599	35.782	-0.273	-0.140	0.0193818	0.0201536
18642.2212615741	1	-30.632	35.769	-0.273	-0.140	0.0286411	0.0165942
18642.3462615741	1	-30.664	35.755	-0.273	-0.140	0.0378377	0.0133997
18642.4712615741	1	-30.697	35.741	-0.274	-0.140	0.0447242	0.0074746
18642.5962615741	1	-30.730	35.728	-0.274	-0.140	0.0512293	0.0014341
18642.7212615741	1	-30.762	35.714	-0.274	-0.140	0.0576769	-0.0043023
18642.8462615741	1	-30.795	35.701	-0.274	-0.140	0.0639491	-0.0100690
18642.9712615741	1	-30.828	35.687	-0.274	-0.140	0.0701492	-0.0156687
18643.0962615741	1	-30.860	35.673	-0.274	-0.140	0.0700853	-0.0208583
18643.2212615741	1	-30.893	35.660	-0.274	-0.140	0.0681409	-0.0258883
18643.3462615741	1	-30.926	35.646	-0.274	-0.140	0.0664770	-0.0305260
18643.4712615741	1	-30.959	35.632	-0.274	-0.140	0.0648951	-0.0347974
18643.5962615741	1	-30.991	35.619	-0.274	-0.140	0.0632135	-0.0386235
18643.7212615741	1	-31.024	35.605	-0.274	-0.140	0.0598554	-0.0415946
18643.8462615741	1	-31.057	35.592	-0.274	-0.140	0.0555368	-0.0441946
18643.9712615741	1	-31.089	35.578	-0.274	-0.140	0.0514195	-0.0464116
18644.0962615741	1	-31.122	35.564	-0.274	-0.140	0.0517773	-0.0461479
18644.2212615741	1	-31.155	35.551	-0.274	-0.140	0.0534543	-0.0451070
18644.3462615741	1	-31.187	35.537	-0.274	-0.140	0.0555344	-0.0437356
18644.4712615741	1	-31.220	35.523	-0.274	-0.140	0.0576913	-0.0422866
18644.5962615741	1	-31.253	35.510	-0.274	-0.140	0.0598400	-0.0407803
18644.7212615741	1	-31.286	35.496	-0.274	-0.140	0.0623474	-0.0390030
18644.8462615741	1	-31.318	35.483	-0.274	-0.140	0.0649370	-0.0371097
18644.9712615741	0	-31.329	35.477	-0.095	-0.054	0.0678688	-0.0345875
18645.0962615741	0	-31.341	35.472	-0.095	-0.054	0.0695993	-0.0326748
18645.2212615741	0	-31.352	35.467	-0.095	-0.054	0.0710367	-0.0307615
18645.3462615741	0	-31.355	35.462	-0.023	-0.047	0.0735199	-0.0288724
18645.4712615741	0	-31.360	35.458	-0.041	-0.049	0.0755650	-0.0270986
18645.5962615741	0	-31.371	35.452	-0.094	-0.054	0.0771966	-0.0250632
18645.7212615741	1	-31.386	35.447	-0.126	-0.057	0.0781369	-0.0231761
18645.8462615741	1	-31.401	35.441	-0.126	-0.057	0.0792660	-0.0211661
18645.9712615741	0	-31.384	35.438	0.139	-0.031	0.0839943	-0.0194195
18646.0962615741	0	-31.368	35.435	0.139	-0.031	0.0853976	-0.0234275
18646.2212615741	0	-31.351	35.432	0.139	-0.031	0.0859711	-0.0290890
18646.3462615741	1	-31.340	35.414	0.093	-0.193	0.0884992	-0.0329023
18646.4712615741	1	-31.329	35.395	0.093	-0.193	0.0915258	-0.0369210
18646.5962615741	0	-31.319	35.373	0.083	-0.226	0.0945809	-0.0408836
18646.7212615741	0	-31.307	35.357	0.102	-0.161	0.0962712	-0.0456839
18646.8462615741	0	-31.324	35.344	-0.145	-0.140	0.0962534	-0.0516544
18646.9712615741	0	-31.335	35.326	-0.092	-0.183	0.0974871	-0.0571510
18647.0962615741	0	-31.336	35.308	-0.007	-0.188	0.1068854	-0.0565139
18647.2212615741	0	-31.296	35.287	0.338	-0.214	0.1199826	-0.0537546
18647.3462615741	1	-31.316	35.268	-0.166	-0.191	0.1314422	-0.0516208
18647.4712615741	1	-31.335	35.250	-0.166	-0.191	0.1428153	-0.0494289
18647.5962615741	0	-31.365	35.235	-0.250	-0.156	0.1521274	-0.0476933
18647.7212615741	0	-31.387	35.220	-0.182	-0.152	0.1621917	-0.0458405
18647.8462615741	0	-31.402	35.205	-0.133	-0.153	0.1727856	-0.0439301
18647.9712615741	0	-31.407	35.189	-0.043	-0.168	0.1840624	-0.0419725
18648.0962615741	0	-31.408	35.172	-0.008	-0.174	0.1876763	-0.0381813
18648.2212615741	0	-31.407	35.155	0.008	-0.176	0.1889198	-0.0338897
18648.3462615741	0	-31.402	35.138	0.044	-0.170	0.1901595	-0.0299986
18648.4712615741	0	-31.383	35.125	0.162	-0.134	0.1904329	-0.0284479
18648.5962615741	0	-31.357	35.112	0.219	-0.142	0.1902714	-0.0269552
18648.7212615741	0	-31.334	35.097	0.197	-0.149	0.1900798	-0.0256150
18648.8462615741	0	-31.308	35.083	0.212	-0.150	0.1884836	-0.0249796
18648.9712615741	0	-31.281	35.069	0.232	-0.141	0.1866006	-0.0243409
18649.0962615741	0	-31.251	35.056	0.252	-0.131	0.1901721	-0.0289652
18649.2212615741	0	-31.219	35.044	0.267	-0.125	0.1949426	-0.0349140
18649.3462615741	0	-31.179	35.035	0.341	-0.091	0.1983876	-0.0406072
18649.4712615741	0	-31.135	35.027	0.372	-0.087	0.2011113	-0.0460861
18649.5962615741	0	-31.091	35.018	0.373	-0.088	0.2036765	-0.0513590
18649.7212615741	0	-31.046	35.010	0.373	-0.088	0.2057598	-0.0563252
18649.8462615741	0	-31.015	35.004	0.264	-0.055	0.2085610	-0.0606651
18649.9712615741	0	-30.988	34.999	0.227	-0.055	0.2123262	-0.0646464
18650.0962615741	0	-30.957	34.992	0.262	-0.069	0.2070698	-0.0680696
18650.2212615741	0	-30.923	34.985	0.289	-0.074	0.1989223	-0.0714174
18650.3462615741	0	-30.881	34.976	0.357	-0.091	0.1911853	-0.0748704
18650.4712615741	0	-30.823	34.969	0.487	-0.078	0.1834592	-0.0785328
18650.5962615741	0	-30.809	34.964	0.119	-0.054	0.1758432	-0.0817443
18650.7212615741	0	-30.792	34.957	0.144	-0.066	0.1686083	-0.0849277
18650.8462615741	0	-30.774	34.950	0.155	-0.077	0.1615173	-0.0881138
18650.9712615741	0	-30.757	34.939	0.138	-0.109	0.1551550	-0.0910429
18651.0962615741	0	-30.741	34.929	0.137	-0.108	0.1535296	-0.0848560
18651.2212615741	0	-30.725	34.918	0.138	-0.107	0.1535449	-0.0757126
18651.3462615741	0	-30.709	34.908	0.135	-0.106	0.1534801	-0.0664406
18651.4712615741	0	-30.697	34.897	0.100	-0.108	0.1535722	-0.0569245
18651.5962615741	0	-30.685	34.886	0.105	-0.114	0.1537238	-0.0472396
18651.7212615741	0	-30.672	34.875	0.108	-0.115	0.1539608	-0.0373591
18651.8462615741	0	-30.662	34.866	0.082	-0.094	0.1543427	-0.0274394
18651.9712615741	0	-30.657	34.858	0.039	-0.080	0.1541806	-0.0175872
18652.0962615741	0	-30.656	34.852	0.012	-0.071	0.1546993	-0.0144493
18652.2212615741	0	-30.655	34.845	0.011	-0.065	0.1558015	-0.0130393
18652.3462615741	0	-30.641	34.842	0.116	-0.029	0.1582478	-0.0112222
18652.4712615741	0	-30.623	34.842	0.154	-0.004	0.1609573	-0.0094795
18652.5962615741	0	-30.606	34.842	0.147	-0.004	0.1636071	-0.0077856
18652.7212615741	0	-30.588	34.841	0.147	-0.004	0.1665961	-0.0058642
18652.8462615741	0	-30.578	34.841	0.086	-0.007	0.1683706	-0.0045978
18652.9712615741	0	-30.560	34.841	0.148	0.005	0.1713907	-0.0027850
18653.0962615741	0	-30.539	34.843	0.185	0.016	0.1737351	-0.0007722
18653.2212615741	0	-30.517	34.844	0.183	0.016	0.1761597	0.0015620
18653.3462615741	0	-30.501	34.846	0.136	0.019	0.1776534	0.0033072
18653.4712615741	0	-30.486	34.847	0.128	0.008	0.1791737	0.0051625
18653.5962615741	0	-30.470	34.848	0.137	0.014	0.1809387	0.0070848
18653.7212615741	0	-30.449	34.850	0.171	0.022	0.1835380	0.0091358
18653.8462615741	0	-30.439	34.852	0.087	0.017	0.1843902	0.0104285
18653.9712615741	0	-30.435	34.854	0.031	0.017	0.1842609	0.0113018
18654.0962615741	0	-30.432	34.856	0.031	0.022	0.1845841	0.0133123
18654.2212615741	0	-30.428	34.858	0.030	0.026	0.1852853	0.0157430
18654.3462615741	0	-30.424	34.865	0.039	0.068	0.1856258	0.0170064
18654.4712615741	0	-30.418	34.877	0.044	0.124	0.1842226	0.0172156
18654.5962615741	0	-30.413	34.888	0.042	0.119	0.1825675	0.0174869
18654.7212615741	0	-30.408	34.900	0.044	0.116	0.1806585	0.0174079
18654.8462615741	0	-30.404	34.914	0.037	0.145	0.1780637	0.0166607
18654.9712615741	0	-30.399	34.929	0.044	0.160	0.1753855	0.0155797
18655.0962615741	0	-30.393	34.945	0.044	0.160	0.1728695	0.0144477
18655.2212615741	0	-30.388	34.960	0.043	0.160	0.1704488	0.0134090
18655.3462615741	0	-30.383	34.977	0.043	0.169	0.1674369	0.0116268
18655.4712615741	0	-30.373	34.993	0.085	0.166	0.1654071	0.0100665
18655.5962615741	0	-30.361	35.010	0.103	0.175	0.1633131	0.0080349
18655.7212615741	0	-30.346	35.030	0.122	0.208	0.1607216	0.0049335
18655.8462615741	1	-30.336	35.029	0.092	-0.009	0.1630867	0.0077206
18655.9712615741	1	-30.325	35.028	0.092	-0.009	0.1658197	0.0106449
18656.0962615741	1	-30.314	35.028	0.092	-0.009	0.1678074	0.0127860
18656.2212615741	1	-30.303	35.027	0.092	-0.009	0.1699596	0.0151432
